lsl_timestamp,code,is_target,char_idx,rep
7083.9541935,10,0,4,3
7084.1319619,7,0,4,3
7084.3089067,2,0,4,3
7084.4867965,9,1,4,3
7084.6634592,5,0,4,3
7084.8408415,1,0,4,4
7085.0178283,3,1,4,4
7085.1943117,4,0,4,4
7085.370804,6,0,4,4
7085.5476942,10,0,4,4
7085.7246399,8,0,4,4
7085.9010597,11,0,4,4
7086.0774831,9,1,4,4
7086.2547651,5,0,4,4
7086.4317894,7,0,4,4
7086.6082638,2,0,4,4
7086.7848395,12,0,4,4
7086.9618792,10,0,4,5
7087.1396388,3,1,4,5
7087.316099,4,0,4,5
7087.4928241,11,0,4,5
7087.669304,1,0,4,5
7087.8458323,7,0,4,5
7088.0236591,5,0,4,5
7088.2001427,8,0,4,5
7088.3766735,6,0,4,5
7088.5538636,9,1,4,5
7088.7317633,12,0,4,5
7088.9086839,2,0,4,5
7089.0851348,8,0,4,6
7089.2618172,1,0,4,6
7089.4396462,12,0,4,6
7089.6166729,5,0,4,6
7089.7938065,3,1,4,6
7089.9707733,11,0,4,6
7090.1476631,2,0,4,6
7090.3247661,9,1,4,6
7090.5018992,7,0,4,6
7090.6786547,4,0,4,6
7090.8558614,10,0,4,6
7091.0333684,6,0,4,6
7091.2099635,12,0,4,7
7091.3869042,6,0,4,7
7091.56365,9,1,4,7
7091.7407862,8,0,4,7
7091.9171992,2,0,4,7
7092.0938137,11,0,4,7
7092.2702891,3,1,4,7
7092.4468128,7,0,4,7
7092.6232459,1,0,4,7
7092.7998719,4,0,4,7
7092.9767183,10,0,4,7
7093.1538188,5,0,4,7
7093.3308883,7,0,4,8
7093.5083503,6,0,4,8
7093.6848117,1,0,4,8
7093.8619296,2,0,4,8
7094.0383464,4,0,4,8
7094.2148192,9,1,4,8
7094.3926494,5,0,4,8
7094.5697749,12,0,4,8
7094.7468777,8,0,4,8
7094.923797,10,0,4,8
7095.1006479,3,1,4,8
7095.2778169,11,0,4,8
7095.4548275,9,1,4,9
7095.6327067,4,0,4,9
7095.8096634,10,0,4,9
7095.9868081,3,1,4,9
7096.1636536,11,0,4,9
7096.3406735,1,0,4,9
7096.517882,2,0,4,9
7096.6946773,7,0,4,9
7096.871639,5,0,4,9
7097.0480823,6,0,4,9
7097.2245298,8,0,4,9
7097.4026755,12,0,4,9
7097.5796754,11,0,4,10
7097.7571887,3,1,4,10
7097.9346526,12,0,4,10
7098.1116656,5,0,4,10
7098.2896429,10,0,4,10
7098.4668718,1,0,4,10
7098.6432798,9,1,4,10
7098.8197574,2,0,4,10
7098.9962112,8,0,4,10
7099.1726903,6,0,4,10
7099.3496442,7,0,4,10
7099.5267823,4,0,4,10
7099.7038089,7,0,4,11
7099.8806434,4,0,4,11
7100.0587432,5,0,4,11
7100.2351721,2,0,4,11
7100.411661,1,0,4,11
7100.5888008,3,1,4,11
7100.7666428,11,0,4,11
7100.9431566,6,0,4,11
7101.1197823,12,0,4,11
7101.2968108,10,0,4,11
7101.4732467,9,1,4,11
7101.6498337,8,0,4,11
7101.8276742,1,0,4,12
7102.0046529,3,1,4,12
7102.1817653,11,0,4,12
7102.358225,5,0,4,12
7102.5347243,6,0,4,12
7102.7119235,2,0,4,12
7102.8887179,9,1,4,12
7103.0656627,12,0,4,12
7103.2420714,10,0,4,12
7103.4187862,8,0,4,12
7103.5957666,4,0,4,12
7103.7736437,7,0,4,12
7103.9508778,2,0,4,13
7104.1278441,1,0,4,13
7104.3042692,5,0,4,13
7104.4809034,12,0,4,13
7104.6586732,11,0,4,13
7104.8359174,3,1,4,13
7105.0127094,6,0,4,13
7105.1891226,8,0,4,13
7105.3658247,4,0,4,13
7105.5436384,7,0,4,13
7105.7207762,10,0,4,13
7105.8976704,9,1,4,13
7106.0747656,8,0,4,14
7106.2518641,11,0,4,14
7106.4286573,5,0,4,14
7106.6066688,6,0,4,14
7106.7838655,3,1,4,14
7106.9608145,12,0,4,14
7107.1373125,7,0,4,14
7107.3138407,9,1,4,14
7107.4907906,10,0,4,14
7107.6678293,1,0,4,14
7107.8442942,2,0,4,14
7108.0217336,4,0,4,14
7108.198184,6,0,4,15
7108.3747762,5,0,4,15
7108.5517672,9,1,4,15
7108.7296375,11,0,4,15
7108.9060256,2,0,4,15
7109.082675,12,0,4,15
7109.2596425,8,0,4,15
7109.4368117,1,0,4,15
7109.6132714,10,0,4,15
7109.7897626,3,1,4,15
7109.9667979,7,0,4,15
7110.1446365,4,0,4,15
