lsl_timestamp,wall_time,code,is_target,char_idx,rep
1785789343.7421875,1785789343.741761,10,0,3,13
1785789343.921875,1785789343.921123,3,0,3,13
1785789344.109375,1785789344.10204,11,0,3,13
1785789344.2890625,1785789344.281682,2,0,3,13
1785789344.46875,1785789344.462682,12,0,3,13
1785789344.6484375,1785789344.642366,8,1,3,13
1785789344.828125,1785789344.821589,6,1,3,13
1785789345.0078125,1785789345.003038,5,0,3,13
1785789345.1875,1785789345.184164,1,0,3,13
1785789345.3671875,1785789345.365171,9,0,3,13
1785789345.546875,1785789345.545301,4,0,3,13
1785789345.7265625,1785789345.725914,7,0,3,13
1785789345.90625,1785789345.904485,6,1,3,14
1785789346.0859375,1785789346.085459,2,0,3,14
1785789346.2734375,1785789346.26653,7,0,3,14
1785789346.453125,1785789346.446471,9,0,3,14
1785789346.6328125,1785789346.626204,1,0,3,14
1785789346.8125,1785789346.806322,11,0,3,14
1785789346.9921875,1785789346.986765,10,0,3,14
1785789347.171875,1785789347.166005,4,0,3,14
1785789347.3515625,1785789347.346479,8,1,3,14
1785789347.53125,1785789347.527317,3,0,3,14
1785789347.7109375,1785789347.708357,5,0,3,14
1785789347.890625,1785789347.889531,12,0,3,14
1785789348.078125,1785789348.070868,5,0,3,15
1785789348.2578125,1785789348.251689,4,0,3,15
1785789348.4375,1785789348.432644,12,0,3,15
1785789348.6171875,1785789348.613129,1,0,3,15
1785789348.796875,1785789348.793699,3,0,3,15
1785789348.9765625,1785789348.973329,9,0,3,15
1785789349.15625,1785789349.153372,11,0,3,15
1785789349.3359375,1785789349.333475,8,1,3,15
1785789349.515625,1785789349.514539,2,0,3,15
1785789349.703125,1785789349.695561,10,0,3,15
1785789349.8828125,1785789349.87528,6,1,3,15
1785789350.0625,1785789350.056228,7,0,3,15
1785789352.75,1785789352.748446,6,0,4,1
1785789352.9296875,1785789352.928142,4,0,4,1
1785789353.109375,1785789353.108103,8,0,4,1
1785789353.2890625,1785789353.28788,9,1,4,1
1785789353.4765625,1785789353.469014,1,0,4,1
1785789353.65625,1785789353.648805,10,0,4,1
1785789353.8359375,1785789353.82862,12,0,4,1
1785789354.015625,1785789354.009733,2,0,4,1
1785789354.1953125,1785789354.189903,3,1,4,1
1785789354.375,1785789354.370084,5,0,4,1
1785789354.5546875,1785789354.550963,7,0,4,1
1785789354.734375,1785789354.73191,11,0,4,1
1785789354.9140625,1785789354.912938,6,0,4,2
1785789355.1015625,1785789355.094163,1,0,4,2
1785789355.28125,1785789355.273758,10,0,4,2
1785789355.4609375,1785789355.454329,2,0,4,2
1785789355.640625,1785789355.63477,4,0,4,2
1785789355.8203125,1785789355.814844,12,0,4,2
1785789356.0,1785789355.994856,7,0,4,2
1785789356.1796875,1785789356.17462,8,0,4,2
1785789356.359375,1785789356.355373,3,1,4,2
1785789356.5390625,1785789356.536211,5,0,4,2
1785789356.71875,1785789356.714789,9,1,4,2
1785789356.8984375,1785789356.895481,11,0,4,2
1785789357.078125,1785789357.076227,8,0,4,3
1785789357.2578125,1785789357.257075,11,0,4,3
1785789357.4453125,1785789357.437548,12,0,4,3
1785789357.625,1785789357.617822,6,0,4,3
1785789357.8046875,1785789357.799028,4,0,4,3
1785789357.984375,1785789357.979272,1,0,4,3
1785789358.1640625,1785789358.159952,3,1,4,3
1785789358.34375,1785789358.340845,10,0,4,3
1785789358.5234375,1785789358.520975,7,0,4,3
1785789358.703125,1785789358.701763,2,0,4,3
1785789358.8828125,1785789358.881083,9,1,4,3
1785789359.0625,1785789359.061979,5,0,4,3
1785789359.2421875,1785789359.241281,1,0,4,4
1785789359.4296875,1785789359.4223,3,1,4,4
1785789359.609375,1785789359.602166,4,0,4,4
1785789359.7890625,1785789359.782258,6,0,4,4
1785789359.96875,1785789359.962541,10,0,4,4
1785789360.1484375,1785789360.143607,8,0,4,4
1785789360.328125,1785789360.323487,11,0,4,4
1785789360.5078125,1785789360.504158,9,1,4,4
1785789360.6875,1785789360.684407,5,0,4,4
1785789360.8671875,1785789360.86421,7,0,4,4
1785789361.046875,1785789361.045078,2,0,4,4
1785789361.2265625,1785789361.225473,12,0,4,4
1785789361.4140625,1785789361.406254,10,0,4,5
1785789361.59375,1785789361.587207,3,1,4,5
1785789361.7734375,1785789361.768266,4,0,4,5
1785789361.953125,1785789361.94824,11,0,4,5
1785789362.1328125,1785789362.128495,1,0,4,5
1785789362.3125,1785789362.308069,7,0,4,5
1785789362.4921875,1785789362.488455,5,0,4,5
1785789362.671875,1785789362.668356,8,0,4,5
1785789362.8515625,1785789362.848401,6,0,4,5
1785789363.03125,1785789363.029105,9,1,4,5
1785789363.2109375,1785789363.210077,12,0,4,5
1785789363.3984375,1785789363.391063,2,0,4,5
1785789363.578125,1785789363.571882,8,0,4,6
1785789363.7578125,1785789363.751627,1,0,4,6
1785789363.9375,1785789363.931269,12,0,4,6
1785789364.1171875,1785789364.112056,5,0,4,6
1785789364.296875,1785789364.292934,3,1,4,6
1785789364.4765625,1785789364.473921,11,0,4,6
1785789364.65625,1785789364.653672,2,0,4,6
1785789364.8359375,1785789364.833783,9,1,4,6
1785789365.015625,1785789365.014831,7,0,4,6
1785789365.203125,1785789365.195704,4,0,4,6
1785789365.3828125,1785789365.375967,10,0,4,6
1785789365.5625,1785789365.55702,6,0,4,6
1785789365.7421875,1785789365.737297,12,0,4,7
1785789365.921875,1785789365.917313,6,0,4,7
1785789366.1015625,1785789366.097006,9,1,4,7
1785789366.28125,1785789366.278126,8,0,4,7
1785789366.4609375,1785789366.457952,2,0,4,7
1785789366.640625,1785789366.638755,11,0,4,7
